,time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP.1
41329,2025-11-11T20:00:00+01:00,25585.55,25585.55,25537.95,25558.05,,66.5093335348962,49.853334784601714,58.18133415974896,56.33709245681919,
41330,2025-11-11T21:00:00+01:00,25558.05,25583.05,25514.95,25541.75,,66.44477296870329,49.65054548017422,58.04765922443876,54.77141996479865,
41331,2025-11-11T22:00:00+01:00,25541.75,25582.45,25521.75,25554.0,,66.34698080703407,49.48609662821547,57.916538717624775,54.56404979913076,
41332,2025-11-11T23:00:00+01:00,25554.0,25554.0,25554.0,25554.0,,66.26179515042898,49.33430425563794,57.798049703033456,54.93663950485312,
41333,2025-11-12T00:00:00+01:00,25554.0,25570.7,25526.7,25547.3,,66.1382003746577,49.14633367084316,57.64226702275043,54.66981574505269,
41334,2025-11-12T01:00:00+01:00,25547.3,25594.7,25546.8,25581.8,,65.81199267268954,49.09488273603762,57.45343770436358,55.54062431665443,
41335,2025-11-12T02:00:00+01:00,25581.8,25635.7,25576.6,25627.7,,65.92028335452477,49.18285111252152,57.551567233523144,58.089784402455464,
41336,2025-11-12T03:00:00+01:00,25627.7,25658.0,25607.7,25622.3,,66.00545390866266,49.269638253579394,57.63754608112103,59.26373841649408,
41337,2025-11-12T04:00:00+01:00,25622.3,25631.6,25607.1,25626.1,,65.9241098169648,49.25876339466109,57.591436605812945,59.14633650407988,
41338,2025-11-12T05:00:00+01:00,25626.1,25628.6,25591.6,25613.1,,65.76494949604114,49.227225614677735,57.49608755535944,58.65500516349297,
41339,2025-11-12T06:00:00+01:00,25613.1,25651.5,25609.3,25640.3,,65.52532938885615,49.26123538250957,57.39328238568286,58.95330618976497,
41340,2025-11-12T07:00:00+01:00,25640.3,25672.1,25638.3,25668.3,,65.35774233232743,49.30612363861738,57.331932985472406,60.76172878162577,
41341,2025-11-12T08:00:00+01:00,25668.3,25710.1,25668.3,25675.7,,65.19517763068056,49.356544132800295,57.27586088174043,61.89562421895077,
41342,2025-11-12T09:00:00+01:00,25675.7,25707.2,25661.5,25690.6,,65.12430276986117,49.381139735689935,57.25272125277556,62.60979019877587,
41343,2025-11-12T10:00:00+01:00,25690.6,25722.2,25668.0,25716.3,,65.09794408801848,49.39255027349845,57.24524718075847,63.89702036358089,
41344,2025-11-12T11:00:00+01:00,25716.3,25727.0,25677.0,25693.7,,64.86575371631368,49.47527684264463,57.170515279479154,63.44782027579418,
41345,2025-11-12T12:00:00+01:00,25693.7,25701.2,25626.6,25633.7,,64.29616322553514,49.52786331150504,56.91201326852009,59.15038665586323,
41346,2025-11-12T13:00:00+01:00,25633.7,25700.6,25618.5,25689.6,,63.92998684179407,49.64076774253031,56.78537729216219,58.02598685294864,
41347,2025-11-12T14:00:00+01:00,25689.6,25709.3,25684.5,25697.7,,63.576314067406635,49.767285705294405,56.67179988635052,60.20399036980395,
41348,2025-11-12T15:00:00+01:00,25697.7,25698.5,25461.35,25492.55,,63.755375860738496,48.674423226402226,56.21489954357036,52.65241993664208,
41349,2025-11-12T16:00:00+01:00,25492.55,25558.55,25430.45,25456.35,,64.1588074084566,47.40867326728234,55.78374033786947,43.81380911042225,
41350,2025-11-12T17:00:00+01:00,25456.35,25506.05,25387.85,25431.05,,64.45141960427605,46.06982604520846,55.260622824742256,42.09507800451338,
41351,2025-11-12T18:00:00+01:00,25431.05,25526.15,25419.35,25507.85,,64.43131506241292,45.51218533609217,54.97175019925255,44.14706514740814,
41352,2025-11-12T19:00:00+01:00,25507.85,25535.55,25482.35,25511.85,,64.4296511646447,45.03650381251812,54.73307748858141,47.02866585744522,
41353,2025-11-12T20:00:00+01:00,25511.85,25523.35,25451.85,25479.55,,64.53744683246147,44.475193176183495,54.50632000432248,46.18669060764656,
41354,2025-11-12T21:00:00+01:00,25479.55,25549.55,25444.05,25524.05,,64.50921172354195,44.16278316231019,54.33599744292607,46.758908693606905,
41355,2025-11-12T22:00:00+01:00,25524.05,25552.55,25518.05,25524.2,,64.46753777536946,43.8565019468036,54.162019861086534,48.31368716127602,
41356,2025-11-12T23:00:00+01:00,25524.2,25524.2,25518.9,25518.9,,64.47645855604935,43.628034372889275,54.05224646446931,48.14077628486601,
41357,2025-11-13T00:00:00+01:00,25518.9,25535.3,25403.8,25441.9,,64.62278383811636,42.95138069940501,53.787082268760685,45.53866475405984,
41358,2025-11-13T01:00:00+01:00,25441.9,25500.0,25439.6,25465.9,,64.61462302537102,42.41227099304228,53.51344700920664,44.0254102777468,
41359,2025-11-13T02:00:00+01:00,25465.9,25620.8,25458.6,25592.3,,64.61999558950784,42.8411863766643,53.73059098308607,49.078046371114475,
41360,2025-11-13T03:00:00+01:00,25592.3,25602.8,25548.3,25560.1,,64.57050943133405,43.21230403162919,53.89140673148162,52.19054756687578,
41361,2025-11-13T04:00:00+01:00,25560.1,25593.9,25534.6,25577.0,,64.54983843986255,43.17442741075907,53.86213292531082,51.6708898728545,
41362,2025-11-13T05:00:00+01:00,25577.0,25596.6,25565.8,25590.1,,64.37964870675096,43.08912315681077,53.734385931780864,52.58000074314064,
41363,2025-11-13T06:00:00+01:00,25590.1,25610.4,25587.5,25597.9,,64.3145957778809,43.04323608559575,53.67891593173832,53.22240356608695,
41364,2025-11-13T07:00:00+01:00,25597.9,25621.9,25586.1,25612.6,,64.32159032009697,43.04839614079037,53.68499323044367,53.9317440420665,
41365,2025-11-13T08:00:00+01:00,25612.6,25622.3,25565.8,25567.6,,64.2257592142595,42.91887645135154,53.57231783280552,52.75188211727307,
41366,2025-11-13T09:00:00+01:00,25567.6,25588.1,25544.3,25578.5,,64.13790338640094,42.82498374952459,53.48144356796276,51.476295242677686,
41367,2025-11-13T10:00:00+01:00,25578.5,25585.3,25432.3,25468.3,,64.1162080719078,42.27354497780159,53.1948765248547,48.25331350988887,
41368,2025-11-13T11:00:00+01:00,25468.3,25529.9,25463.1,25498.5,,63.91684946009868,41.89080012818531,52.903824794142,45.72110516170139,
41369,2025-11-13T12:00:00+01:00,25498.5,25527.9,25449.3,25491.5,,63.51022880658398,41.52380194181709,52.51701537420053,46.566144841334605,
41370,2025-11-13T13:00:00+01:00,25491.5,25516.4,25451.8,25486.3,,63.10972197855129,41.15911073919733,52.13441635887431,46.18379501694348,
41371,2025-11-13T14:00:00+01:00,25486.3,25497.8,25393.0,25399.1,,62.798403481483746,40.38792998871223,51.59316673509799,43.44090963933655,
41372,2025-11-13T15:00:00+01:00,25399.1,25410.3,25181.85,25281.85,,62.8262801156602,39.021306477111054,50.923793296385625,38.074413101185186,
41373,2025-11-13T16:00:00+01:00,25281.85,25397.05,25100.05,25161.05,,62.911248146659155,37.223448006868246,50.0673480767637,33.014388998082005,
41374,2025-11-13T17:00:00+01:00,25161.05,25179.35,25062.35,25094.85,,62.79108825254551,35.400312583804336,49.09570041817492,29.68414985204391,
41375,2025-11-13T18:00:00+01:00,25094.85,25156.55,25028.85,25038.55,,62.53228575081709,33.5904878532069,48.061386802011995,27.794282548171864,
41376,2025-11-13T19:00:00+01:00,25038.55,25066.55,24915.35,24973.65,,62.0808722039616,31.812895126055754,46.94688366500868,26.079905394949805,
41377,2025-11-13T20:00:00+01:00,24973.65,25034.85,24906.15,24957.05,,61.23333002712242,30.310675310817857,45.77200266897014,24.977490101869336,
41378,2025-11-13T21:00:00+01:00,24957.05,25046.85,24920.35,25002.15,,60.241354300484225,29.309117706462565,44.775236003473395,26.529810029694247,
41379,2025-11-13T22:00:00+01:00,25002.15,25068.75,24982.3,24989.5,,59.73848619566431,28.15332981940765,43.94590800753598,28.106777411482597,
41380,2025-11-14T00:00:00+01:00,24989.5,25058.4,24989.5,25014.8,,58.64502033214957,27.481121366205343,43.06307084917746,28.91917922991778,
41381,2025-11-14T01:00:00+01:00,25014.8,25048.9,25002.0,25013.2,,57.35366359585715,26.972664224140708,42.16316390999893,29.897340711674023,
41382,2025-11-14T02:00:00+01:00,25013.2,25055.7,25010.2,25024.7,,57.23169059603484,26.270919557375844,41.75130507670534,30.352401804615944,
41383,2025-11-14T03:00:00+01:00,25024.7,25061.7,25024.7,25040.8,,57.1347701408738,25.74535768725771,41.44006391406575,31.52110917955824,
41384,2025-11-14T04:00:00+01:00,25040.8,25050.8,24993.8,25017.2,,57.08166756125739,25.201522291805528,41.14159492653146,31.73000545155734,
41385,2025-11-14T05:00:00+01:00,25017.2,25025.2,24929.0,24943.3,,56.821047037986276,24.37894594697137,40.59999649247882,29.8659189804303,
41386,2025-11-14T06:00:00+01:00,24943.3,25024.5,24881.7,25008.2,,56.422923630453845,23.996235235610666,40.20957943303225,31.18440246795876,
41387,2025-11-14T07:00:00+01:00,25008.2,25009.9,24911.8,24976.2,,56.118942487822615,23.559228739582956,39.839085613702785,33.25120566845387,
41388,2025-11-14T08:00:00+01:00,24976.2,24980.9,24841.0,24905.5,,55.61656869919239,22.984053124807012,39.3003109119997,31.301343836053377,
41389,2025-11-14T09:00:00+01:00,24905.5,24918.6,24807.6,24890.6,,55.07369982229562,22.41792277914382,38.74581130071972,29.728023840564006,
41390,2025-11-14T10:00:00+01:00,24890.6,24945.0,24837.9,24847.9,,54.53098246990946,21.785968276683302,38.15847537329638,28.729572126909662,
41391,2025-11-14T11:00:00+01:00,24847.9,24900.6,24834.9,24851.0,,54.25070515775735,21.19282884212153,37.72176699993944,28.12991164079493,
41392,2025-11-14T12:00:00+01:00,24851.0,24851.0,24684.3,24736.1,,53.90152282609801,20.34746101217322,37.124491919135615,26.447691557013748,
41393,2025-11-14T13:00:00+01:00,24736.1,24739.1,24578.3,24630.9,,52.85033778354478,19.5573114140305,36.20382459878764,23.273025551533863,
41394,2025-11-14T14:00:00+01:00,24630.9,24673.4,24564.9,24624.3,,51.89157484677655,18.786557895389333,35.33906637108294,21.83831324998023,
41395,2025-11-14T15:00:00+01:00,24624.3,24880.25,24537.25,24864.55,,50.83308814262176,19.0488418115204,34.94096497707108,30.20227630367296,
41396,2025-11-14T16:00:00+01:00,24864.55,25087.95,24773.85,25053.05,,50.29612795021069,19.287432257084216,34.791780103647454,43.276134196737345,
41397,2025-11-14T17:00:00+01:00,25053.05,25175.15,24979.65,25156.85,,50.1319927142287,19.3705995709142,34.75129614257145,49.998033379593224,
41398,2025-11-14T18:00:00+01:00,25156.85,25202.05,25069.75,25112.35,,49.64155807503142,19.61834126918348,34.62994967210745,51.180626705886446,
41399,2025-11-14T19:00:00+01:00,25112.35,25132.65,24997.65,25081.15,,49.4131241994864,19.723728808188913,34.56842650383766,49.64309825879839,
41400,2025-11-14T20:00:00+01:00,25081.15,25150.65,25033.55,25137.35,,49.350845733416,19.754934197640377,34.55288996552819,50.16628023083005,
41401,2025-11-14T21:00:00+01:00,25137.35,25160.75,24981.65,25013.65,,49.5067636651962,19.70517601036953,34.605969837782865,48.89155018695747,
41402,2025-11-14T22:00:00+01:00,25013.65,25070.85,24985.05,25055.1,,49.641329938740554,19.653329566638178,34.647329752689366,47.32658154344147,
41403,2025-11-17T00:00:00+01:00,25055.1,25098.6,24933.4,25080.7,,49.920617771834635,19.544570299749033,34.732594035791834,48.71875620748716,
41404,2025-11-17T01:00:00+01:00,25080.7,25153.7,25024.0,25141.9,,50.49039972889888,19.310676073794056,34.90053790134647,50.48833354411424,
41405,2025-11-17T02:00:00+01:00,25141.9,25166.4,25109.1,25109.7,,51.259050197849334,19.10112004085195,35.18008511935064,51.04825805983623,
41406,2025-11-17T03:00:00+01:00,25109.7,25169.4,25109.7,25161.9,,52.44796341483548,18.924483723844197,35.68622356933984,51.43106945707244,
41407,2025-11-17T04:00:00+01:00,25161.9,25180.0,25147.1,25175.6,,53.69643769348712,18.98797994556147,36.342208819524295,52.77049190103408,
41408,2025-11-17T05:00:00+01:00,25175.6,25195.2,25167.9,25185.5,,54.89836283270998,19.24693254801193,37.07264769036095,53.2533599094029,
41409,2025-11-17T06:00:00+01:00,25185.5,25196.7,25153.0,25156.7,,55.86005679071181,19.76172540095381,37.81089109583281,52.76188124541662,
41410,2025-11-17T07:00:00+01:00,25156.7,25181.6,25139.7,25148.9,,56.665923286434065,20.51382988947156,38.589876587952816,51.872796654011566,
41411,2025-11-17T08:00:00+01:00,25148.9,25237.6,25142.1,25224.0,,57.66674647829532,21.293588593632975,39.48016753596415,53.35518958410214,
41412,2025-11-17T09:00:00+01:00,25224.0,25271.6,25212.7,25266.4,,58.82262350069129,21.814388951743908,40.3185062262176,55.91651388019544,
41413,2025-11-17T10:00:00+01:00,25266.4,25271.5,25175.1,25194.2,,59.5411373686958,22.575112815512625,41.05812509210421,54.93205586586369,
41414,2025-11-17T11:00:00+01:00,25194.2,25200.1,25082.1,25109.4,,59.956760687311345,23.28579884063308,41.62127976397221,51.06632937174621,
41415,2025-11-17T12:00:00+01:00,25109.4,25155.0,25081.0,25113.4,,60.335341892219205,24.04789360020534,42.19161774621227,49.166715831511,
41416,2025-11-17T13:00:00+01:00,25113.4,25113.9,25023.0,25041.7,,60.524182497556545,24.753860623227915,42.63902156039223,47.65401234375629,
41417,2025-11-17T14:00:00+01:00,25041.7,25049.7,24921.1,24989.4,,60.62533746195622,25.337889597876497,42.98161352991636,44.95103750252778,
41418,2025-11-17T15:00:00+01:00,24989.4,25166.65,24866.25,25110.95,,60.94268520632414,26.10553214606802,43.52410867619608,46.776486420222795,
41419,2025-11-17T16:00:00+01:00,25110.95,25126.95,24969.15,24992.45,,60.904329648440864,27.110623836154165,44.00747674229751,47.30559359090985,
41420,2025-11-17T17:00:00+01:00,24992.45,25112.85,24858.65,25109.15,,61.20296557915182,27.753796975905317,44.47838127752857,47.40703669061098,
41421,2025-11-17T18:00:00+01:00,25109.15,25111.85,24909.85,24913.35,,61.179414083393794,28.390528290696597,44.784971187045194,46.468611229164495,
41422,2025-11-17T19:00:00+01:00,24913.35,24963.25,24799.75,24808.15,,60.99921586674933,29.155856334579457,45.07753610066439,41.48697582936235,
41423,2025-11-17T20:00:00+01:00,24808.15,24823.75,24667.25,24669.25,,60.7881017876372,29.76969141207128,45.27889659985424,38.124755858317705,
41424,2025-11-17T21:00:00+01:00,24669.25,24805.15,24646.75,24802.65,,60.4490307893966,30.912281134320946,45.680655961858776,38.98260976721419,
41425,2025-11-17T22:00:00+01:00,24802.65,24840.35,24792.0,24820.4,,60.064158696467885,32.1243435414371,46.09425111895249,41.990938465465184,
41426,2025-11-18T00:00:00+01:00,24820.4,24870.0,24798.9,24835.9,,59.26865274999169,33.99666702803252,46.6326598890121,42.63175831862038,
41427,2025-11-18T01:00:00+01:00,24835.9,24854.4,24747.2,24770.6,,57.88106624655413,36.50840882787726,47.194737537215694,41.981294662008345,
41428,2025-11-18T02:00:00+01:00,24770.6,24875.7,24769.4,24851.6,,55.84836581057907,39.864239583473704,47.856302697026386,42.640240986223034,
41429,2025-11-18T03:00:00+01:00,24851.6,24870.0,24755.0,24756.9,,55.71504925867012,40.16365869410444,47.93935397638728,42.86075576958985,
41430,2025-11-18T04:00:00+01:00,24756.9,24757.6,24679.4,24701.7,,55.78300675677251,39.62654735575876,47.704777056265634,40.70019830380439,
41431,2025-11-18T05:00:00+01:00,24701.7,24701.9,24524.2,24647.0,,55.667589470368185,38.93957896160208,47.30358421598513,39.189947452756606,
41432,2025-11-18T06:00:00+01:00,24647.0,24683.2,24607.2,24626.0,,55.643724565485,38.23455685290861,46.939140709196806,38.1648088057164,
41433,2025-11-18T07:00:00+01:00,24626.0,24664.0,24557.4,24577.2,,55.70418779147828,37.44181450332368,46.57300114740098,37.22318609286782,
41434,2025-11-18T08:00:00+01:00,24577.2,24658.2,24521.1,24617.0,,55.488902351600366,36.897055334726595,46.19297884316348,37.481528508263395,
41435,2025-11-18T09:00:00+01:00,24617.0,24773.2,24614.6,24721.5,,55.42718975672082,36.75160770444981,46.08939873058531,40.67030910109124,
41436,2025-11-18T10:00:00+01:00,24721.5,24775.7,24683.9,24754.4,,55.306023067071635,36.64409136889765,45.97505721798464,43.62191391540121,
41437,2025-11-18T11:00:00+01:00,24754.4,24763.1,24705.2,24742.4,,55.11872605097703,36.516803696183345,45.81776487358019,44.100980638399875,
41438,2025-11-18T12:00:00+01:00,24742.4,24752.1,24677.6,24717.4,,54.7405647671513,36.38449752287438,45.56253114501284,43.47539030359363,
41439,2025-11-18T13:00:00+01:00,24717.4,24718.1,24576.2,24610.9,,54.46144291991186,36.03107784702145,45.246260383466655,41.33268172790609,
41440,2025-11-18T14:00:00+01:00,24610.9,24684.5,24610.9,24648.2,,53.96071323201498,35.87551480508807,44.91811401855153,40.47597830723009,
41441,2025-11-18T15:00:00+01:00,24648.2,24748.15,24440.15,24441.85,,53.503809564856425,35.29814377559143,44.400976670223926,38.40066877590775,
41442,2025-11-18T16:00:00+01:00,24441.85,24527.15,24348.95,24375.85,,53.002763701114304,34.64570431626905,43.82423400869168,34.65739974178537,
41443,2025-11-18T17:00:00+01:00,24375.85,24614.45,24297.65,24569.85,,52.41871383391454,34.63776223517381,43.528238034544174,37.92532443886081,
41444,2025-11-18T18:00:00+01:00,24569.85,24698.85,24411.35,24668.85,,51.96100970178893,34.73732651784214,43.34916810981554,43.796676373117265,
41445,2025-11-18T19:00:00+01:00,24668.85,24718.85,24608.25,24625.15,,51.000738660335344,35.06766755595534,43.03420310814534,44.95659583532196,
41446,2025-11-18T20:00:00+01:00,24625.15,24725.25,24601.65,24690.65,,49.78145659083427,35.69042418677634,42.735940388805304,45.491642623021434,
41447,2025-11-18T21:00:00+01:00,24690.65,24711.15,24493.75,24495.35,,48.81330966806996,35.96280375416438,42.38805671111717,43.94756711638489,
41448,2025-11-18T22:00:00+01:00,24495.35,24506.95,24437.7,24445.6,,48.29325985451756,35.9484621075283,42.12086098102293,40.60997943944585,
41449,2025-11-19T00:00:00+01:00,24445.6,24545.0,24445.6,24507.0,,47.75066949451607,36.07845004757777,41.91455977104692,41.11726785031658,
41450,2025-11-19T01:00:00+01:00,24507.0,24516.2,24414.3,24472.2,,47.49580186148397,36.05533382319588,41.775567842339925,41.78402898614512,
41451,2025-11-19T02:00:00+01:00,24472.2,24542.2,24426.8,24466.9,,47.388824391327205,36.00476076080753,41.69679257606737,41.24899518787541,
41452,2025-11-19T03:00:00+01:00,24466.9,24564.4,24466.9,24562.4,,46.86055534773074,36.24624022561704,41.55339778667389,42.99959547390032,
41453,2025-11-19T04:00:00+01:00,24562.4,24572.0,24451.9,24458.0,,46.68632214861693,36.24001217261011,41.46316716061352,43.333961528194294,
41454,2025-11-19T05:00:00+01:00,24458.0,24478.2,24408.2,24438.2,,45.86108343339753,36.55929406169381,41.21018874754567,41.572483025431254,
41455,2025-11-19T06:00:00+01:00,24438.2,24474.5,24362.8,24451.0,,45.80012110324248,36.548393616903134,41.17425736007281,41.55714461997253,
41456,2025-11-19T07:00:00+01:00,24451.0,24488.3,24436.9,24467.8,,45.87631821371916,36.623567664766725,41.24994293924294,42.16279708821591,
41457,2025-11-19T08:00:00+01:00,24467.8,24542.3,24448.0,24524.2,,46.01185000709206,36.98943962793971,41.50064481751589,43.67334263484996,
41458,2025-11-19T09:00:00+01:00,24524.2,24567.4,24487.9,24506.3,,46.149690126128974,37.003752530166054,41.576721328147514,44.53784237859183,
41459,2025-11-19T10:00:00+01:00,24506.3,24598.0,24485.7,24593.0,,46.6111180546665,36.8625319490536,41.73682500186005,46.00600159931603,
41460,2025-11-19T11:00:00+01:00,24593.0,24625.2,24579.0,24615.8,,47.128292475863375,36.68274118495677,41.90551683041007,48.22128185708396,
41461,2025-11-19T12:00:00+01:00,24615.8,24644.9,24604.0,24608.3,,47.628933052505474,36.61475227096099,42.12184266173323,48.5265948798524,
41462,2025-11-19T13:00:00+01:00,24608.3,24638.0,24589.0,24611.5,,47.99972261297188,36.49493133569938,42.24732697433563,48.451013432957296,
41463,2025-11-19T14:00:00+01:00,24611.5,24624.4,24556.9,24580.9,,48.326226786506325,36.50950816575207,42.4178674761292,47.893177614321246,
41464,2025-11-19T15:00:00+01:00,24580.9,24821.55,24489.15,24813.25,,49.86949632799835,35.926967720893714,42.89823202444603,51.76558415568133,
41465,2025-11-19T16:00:00+01:00,24813.25,24905.05,24667.15,24688.15,,50.498515257032096,36.05478428458737,43.27664977080973,53.78924646232571,
41466,2025-11-19T17:00:00+01:00,24688.15,24704.65,24569.85,24635.25,,50.85987580429853,36.37015840543463,43.61501710486658,50.35015517286567,
41467,2025-11-19T18:00:00+01:00,24635.25,24640.85,24429.75,24556.15,,50.920502761029816,36.90179191600354,43.91114733851668,48.00964474388596,
41468,2025-11-19T19:00:00+01:00,24556.15,24632.05,24507.65,24607.75,,51.15689688535463,37.26526877545776,44.21108283040619,47.61464584243688,
41469,2025-11-19T20:00:00+01:00,24607.75,24620.85,24490.55,24578.55,,51.34211400760135,37.35146674881105,44.3467903782062,48.07624077581297,
41470,2025-11-19T21:00:00+01:00,24578.55,24749.65,24564.05,24642.45,,51.6795164757899,37.350023530173736,44.51477000298182,48.78459584918672,
41471,2025-11-19T22:00:00+01:00,24642.45,24894.0,24593.25,24877.5,,52.93250282330754,36.90688820841152,44.91969551585953,53.84036797850644,
41472,2025-11-19T23:00:00+01:00,24877.5,24877.7,24877.5,24877.7,,54.06672302522744,36.632912360206525,45.34981769271698,57.67120102909149,
41473,2025-11-20T00:00:00+01:00,24877.7,25027.2,24872.8,25025.2,,55.644473402571705,36.35594738540985,46.00021039399078,59.70143465613726,
41474,2025-11-20T01:00:00+01:00,25025.2,25077.9,25005.3,25043.8,,57.13018742063728,36.097974125376766,46.614080773007025,61.96845067216066,
41475,2025-11-20T02:00:00+01:00,25043.8,25083.6,25019.8,25073.2,,58.374373955645545,36.47219587331974,47.42328491448264,62.59293562426946,
41476,2025-11-20T03:00:00+01:00,25073.2,25086.9,25046.3,25084.9,,59.38712656435028,37.19121537079343,48.289170967571856,63.133933049387544,
41477,2025-11-20T04:00:00+01:00,25084.9,25112.2,25056.2,25085.6,,60.59799591604472,37.23381194845031,48.91590393224752,63.29984774086363,
41478,2025-11-20T05:00:00+01:00,25085.6,25104.9,25067.7,25104.2,,61.78295163406521,37.122461201378826,49.45270641772202,63.57677902566997,
41479,2025-11-20T06:00:00+01:00,25104.2,25125.2,25074.9,25085.4,,62.76940457542115,37.227279160320386,49.99834186787077,63.35804074091727,
41480,2025-11-20T07:00:00+01:00,25085.4,25101.6,25049.6,25092.3,,63.70392120447949,37.25898840840539,50.48145480644244,62.98036523126869,
41481,2025-11-20T08:00:00+01:00,25092.3,25123.4,25054.7,25067.1,,64.38797540814616,37.77941392519731,51.08369466667173,62.39856469600139,
41482,2025-11-20T09:00:00+01:00,25067.1,25101.2,25038.9,25049.3,,64.87319778409484,38.51393550528831,51.69356664469157,61.215880689681086,
41483,2025-11-20T10:00:00+01:00,25049.3,25061.1,24963.3,24976.2,,65.09750321914225,39.146399452861445,52.12195133600185,58.76763122892842,
41484,2025-11-20T11:00:00+01:00,24976.2,25042.2,24939.3,25029.8,,65.37220881659326,39.9029516250722,52.63758022083273,57.8322597805448,
41485,2025-11-20T12:00:00+01:00,25029.8,25043.4,24964.6,25004.3,,65.49759722787785,40.73748560744862,53.11754141766323,58.17402657611886,
41486,2025-11-20T13:00:00+01:00,25004.3,25074.8,24977.7,25072.4,,65.86125700974557,41.27114725094,53.56620213034279,58.78616793557124,
41487,2025-11-20T14:00:00+01:00,25072.4,25181.3,25037.7,25146.8,,66.26177974433094,42.095997640213994,54.178888692272466,61.376865196551336,
41488,2025-11-20T15:00:00+01:00,25146.8,25206.45,25062.55,25189.05,,66.6631417266717,43.03420948121281,54.848675603942254,63.37453207662229,
41489,2025-11-20T16:00:00+01:00,25189.05,25224.65,25072.55,25077.15,,66.58109627873223,44.07058867318041,55.32584247595632,61.05535894259802,
41490,2025-11-20T17:00:00+01:00,25077.15,25079.95,24431.55,24471.75,,66.9184170360748,43.456850143717126,55.18763358989597,47.92508284942882,
41491,2025-11-20T18:00:00+01:00,24471.75,24560.65,24229.25,24314.85,,67.61157360743303,42.15782492530095,54.884699266366994,36.17390807183126,
41492,2025-11-20T19:00:00+01:00,24314.85,24518.95,24159.05,24200.45,,68.38951255038835,40.68274669358391,54.53612962198613,33.46227492412462,
41493,2025-11-20T20:00:00+01:00,24200.45,24323.35,24127.85,24318.35,,68.79515641221927,39.622948287271385,54.20905234974533,34.5200040167479,
41494,2025-11-20T21:00:00+01:00,24318.35,24318.35,24022.05,24057.55,,69.4615908002921,37.97411628265161,53.717853541471854,34.31058848834133,
41495,2025-11-20T22:00:00+01:00,24057.55,24059.85,23994.3,23995.3,,70.08276146031346,36.32910732756948,53.20593439394147,31.473589631186755,
41496,2025-11-20T23:00:00+01:00,23995.3,23995.3,23995.1,23995.1,,70.59288118548665,34.78694986076472,52.68991552312568,30.976067121072433,
41497,2025-11-21T00:00:00+01:00,23995.1,24093.2,23944.9,24063.1,,70.89319097993503,33.67446480327895,52.28382789160699,32.21736707463512,
41498,2025-11-21T01:00:00+01:00,24063.1,24131.2,24040.0,24109.4,,70.81285680233937,32.51165639187781,51.66225659710859,34.29538241339071,
41499,2025-11-21T02:00:00+01:00,24109.4,24161.6,24093.0,24132.1,,70.83718094635908,31.584003714740746,51.210592330549915,35.54424192435541,
41500,2025-11-21T03:00:00+01:00,24132.1,24142.7,24084.0,24099.7,,70.89656976534926,30.69506934507678,50.795819555213015,35.62072546064092,
41501,2025-11-21T04:00:00+01:00,24099.7,24163.0,24086.0,24118.6,,70.95979973381668,30.007430016987104,50.48361487540189,35.651028006369614,
41502,2025-11-21T05:00:00+01:00,24118.6,24129.2,24025.4,24097.7,,70.97565156665536,29.224165863245755,50.09990871495056,35.78416155797511,
41503,2025-11-21T06:00:00+01:00,24097.7,24133.1,24054.6,24067.9,,71.00596508644615,28.447577621498485,49.72677135397232,35.20990091151032,
41504,2025-11-21T07:00:00+01:00,24067.9,24126.5,24057.1,24102.0,,70.91599644470453,27.732845736867414,49.324421090785975,35.601306238388936,
41505,2025-11-21T08:00:00+01:00,24102.0,24125.1,23987.1,24004.9,,70.48260297659024,26.77673831194367,48.62967064426696,35.189655913515324,
41506,2025-11-21T09:00:00+01:00,24004.9,24141.2,24004.9,24133.6,,69.9338376266028,26.247992537500853,48.09091508205182,36.701598880610746,
41507,2025-11-21T10:00:00+01:00,24133.6,24143.4,23957.7,23961.7,,69.0798538617105,25.55108768368059,47.31547077269555,37.36003683942328,
41508,2025-11-21T11:00:00+01:00,23961.7,24021.2,23831.2,24018.7,,68.0976159949203,25.083956362571243,46.59078617874577,36.46625931595797,
41509,2025-11-21T12:00:00+01:00,24018.7,24079.9,23937.0,23983.4,,66.97963686859799,24.65933180641415,45.81948433750607,37.16116622604832,
41510,2025-11-21T13:00:00+01:00,23983.4,24188.1,23881.2,24118.1,,65.7894473315941,24.58617824196087,45.187812786777485,39.28338538592668,
41511,2025-11-21T14:00:00+01:00,24118.1,24218.5,24071.0,24170.5,,64.57047236442676,24.64897416116425,44.609723262795505,42.73390947078401,
41512,2025-11-21T15:00:00+01:00,24170.5,24225.25,24030.65,24105.45,,63.18469505521835,24.745413578642403,43.96505431693038,42.78988503826908,
41513,2025-11-21T16:00:00+01:00,24105.45,24156.45,23856.75,23950.25,,61.760084813520336,24.71521417230503,43.23764949291268,40.03278665290924,
41514,2025-11-21T17:00:00+01:00,23950.25,24301.25,23864.25,24300.75,,60.56938237188862,25.07999078619947,42.82468657904405,43.59411368720115,
41515,2025-11-21T18:00:00+01:00,24300.75,24342.45,24235.55,24276.95,,59.44703103263211,25.421779544408523,42.43440528852032,48.74341322133127,
41516,2025-11-21T19:00:00+01:00,24276.95,24484.75,24131.25,24402.65,,58.60788130664969,25.733699104014143,42.17079020533192,50.099642336574966,
